{<2025-06-14 10:22:39>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:39>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:40>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:41>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:42>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:42>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:43>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:44>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:45>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:45>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:46>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:47>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:48>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:48>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:49>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:50>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:51>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:51>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:52>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:53>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:54>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:54>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:55>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:56>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:57>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:57>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:58>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:22:59>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:22:59>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:00>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:01>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:02>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:02>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:03>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:05>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:05>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:05>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:06>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:08>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:08>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:08>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:09>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:11>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:11>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:11>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:12>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:14>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:14>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:14>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:15>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:17>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:17>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:17>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:18>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:20>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:20>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:20>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:21>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:23>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:23>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:23>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:24>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:25>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:26>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:26>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:27>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:28>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:29>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:29>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:30>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:31>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:32>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:32>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:33>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:34>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:35>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:35>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:36>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:37>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:38>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:38>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:39>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:40>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:41>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:41>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:42>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:43>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:44>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:44>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:45>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:45>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:47>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:47>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:48>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:48>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:50>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:50>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:51>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:51>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:53>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:53>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:54>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:54>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:55>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:56>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:57>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:57>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:23:58>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:23:59>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:00>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:00>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:01>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:02>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:03>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:03>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:04>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:05>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:06>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:06>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:07>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:08>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:09>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:09>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:10>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:10>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:10>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:11>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:11>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:12>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:13>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:15>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:16>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:17>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:18>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:21>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:21>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:22>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:22>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:24>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:25>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:25>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:25>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:26>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:26>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:27>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:28>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:28>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:30>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:31>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:31>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:31>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:33>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:34>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:34>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:37>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:37>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:37>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:39>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:40>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:40>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:42>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:43>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:43>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:43>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:44>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:46>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:46>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:46>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:47>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:49>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:49>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:49>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:50>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:52>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:52>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:52>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:53>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:55>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:55>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:55>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:56>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:58>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:58>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:24:58>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:24:59>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:01>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:01>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:01>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:02>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:04>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:04>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:04>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:05>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:07>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:07>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:07>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:08>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:10>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:10>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:10>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:10>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:13>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:13>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:13>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:13>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:16>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:16>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:16>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:16>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
{<2025-06-14 10:25:19>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:22>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetLiveStreamCCTV;error:;}
{<2025-06-14 10:25:22>;Ip:192.168.1.94;Nama API:TemplateProject/controler.GetSegmentLiveStreamCCTV;error:;}
